id,agenda_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,nombre,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout
97942,60811,2025-02-22,224000,7,No disponible,224,,Gijón,,,,
97942,60811,2025-02-22,224000,7,No disponible,224,,Gijón,,,,
97948,60811,2025-04-30,266000,7,No disponible,266,,Coslada,,,,
97948,60811,2025-04-30,266000,7,No disponible,266,,Coslada,,,,
97948,60811,2025-04-30,266000,7,No disponible,266,,Coslada,,,,
97948,60811,2025-04-30,266000,7,No disponible,266,,Coslada,,,,
97948,60811,2025-04-30,266000,7,No disponible,266,,Coslada,,,,
97948,60811,2025-04-30,266000,7,No disponible,266,,Coslada,,,,
97948,60811,2025-04-30,266000,7,No disponible,266,,Coslada,,,,
97948,60811,2025-04-30,266000,7,No disponible,266,,Coslada,,,,
97949,60811,2025-05-08,532000,7,No disponible,532,,Coslada,,,,
97997,58155,2025-01-15,426000,3,No disponible,426,,,,,,
98000,58155,2025-02-02,171000,3,No disponible,171,,Elda,,,,
98006,58155,2025-05-08,150000,3,No disponible,150,,Guadalajara,,,,
98008,57354,2025-03-07,1194000,3,No disponible,1194,,,,,,
98013,62761,2025-01-02,248000,4,No disponible,248,,,,,,
98015,62761,2025-02-10,204000,4,No disponible,204,,Lérida,,,,
98015,62761,2025-02-10,204000,4,No disponible,204,,Lérida,,,,
98015,62761,2025-02-10,204000,4,No disponible,204,,Lérida,,,,
98015,62761,2025-02-10,204000,4,No disponible,204,,Lérida,,,,
98015,62761,2025-02-10,204000,4,No disponible,204,,Lérida,,,,
98015,62761,2025-02-10,204000,4,No disponible,204,,Lérida,,,,
98015,62761,2025-02-10,204000,4,No disponible,204,,Lérida,,,,
98015,62761,2025-02-10,204000,4,No disponible,204,,Lérida,,,,
98017,62761,2025-01-02,188000,4,No disponible,188,,Lérida,,,,
98017,62761,2025-01-02,188000,4,No disponible,188,,Lérida,,,,
98017,62761,2025-01-02,188000,4,No disponible,188,,Lérida,,,,
98017,62761,2025-01-02,188000,4,No disponible,188,,Lérida,,,,
98017,62761,2025-01-02,188000,4,No disponible,188,,Lérida,,,,
98017,62761,2025-01-02,188000,4,No disponible,188,,Lérida,,,,
98017,62761,2025-01-02,188000,4,No disponible,188,,Lérida,,,,
98017,62761,2025-01-02,188000,4,No disponible,188,,Lérida,,,,
98026,56075,2025-03-31,550000,10,No disponible,550,,Granollers,,,,
98026,56075,2025-03-31,550000,10,No disponible,550,,Granollers,,,,
98026,56075,2025-03-31,550000,10,No disponible,550,,Granollers,,,,
98026,56075,2025-03-31,550000,10,No disponible,550,,Granollers,,,,
98026,56075,2025-03-31,550000,10,No disponible,550,,Granollers,,,,
98026,56075,2025-03-31,550000,10,No disponible,550,,Granollers,,,,
98026,56075,2025-03-31,550000,10,No disponible,550,,Granollers,,,,
98026,56075,2025-03-31,550000,10,No disponible,550,,Granollers,,,,
98034,56698,2025-08-01,252000,4,No disponible,252,,Pozuelo de Alarcón,,,,
98034,56698,2025-08-01,252000,4,No disponible,252,,Pozuelo de Alarcón,,,,
98034,56698,2025-08-01,252000,4,No disponible,252,,Pozuelo de Alarcón,,,,
98034,56698,2025-08-01,252000,4,No disponible,252,,Pozuelo de Alarcón,,,,
98034,56698,2025-08-01,252000,4,No disponible,252,,Pozuelo de Alarcón,,,,
98034,56698,2025-08-01,252000,4,No disponible,252,,Pozuelo de Alarcón,,,,
98034,56698,2025-08-01,252000,4,No disponible,252,,Pozuelo de Alarcón,,,,
98034,56698,2025-08-01,252000,4,No disponible,252,,Pozuelo de Alarcón,,,,
98047,60997,2025-06-15,78000,2,No disponible,78,,Torrelavega,,,,
98047,60997,2025-06-15,78000,2,No disponible,78,,Torrelavega,,,,
98047,60997,2025-06-15,78000,2,No disponible,78,,Torrelavega,,,,
98047,60997,2025-06-15,78000,2,No disponible,78,,Torrelavega,,,,
98047,60997,2025-06-15,78000,2,No disponible,78,,Torrelavega,,,,
98047,60997,2025-06-15,78000,2,No disponible,78,,Torrelavega,,,,
98047,60997,2025-06-15,78000,2,No disponible,78,,Torrelavega,,,,
98047,60997,2025-06-15,78000,2,No disponible,78,,Torrelavega,,,,
98049,60997,2025-07-04,140000,2,No disponible,140,,Torrelavega,,,,
98049,60997,2025-07-04,140000,2,No disponible,140,,Torrelavega,,,,
98049,60997,2025-07-04,140000,2,No disponible,140,,Torrelavega,,,,
98049,60997,2025-07-04,140000,2,No disponible,140,,Torrelavega,,,,
98049,60997,2025-07-04,140000,2,No disponible,140,,Torrelavega,,,,
98049,60997,2025-07-04,140000,2,No disponible,140,,Torrelavega,,,,
98049,60997,2025-07-04,140000,2,No disponible,140,,Torrelavega,,,,
98049,60997,2025-07-04,140000,2,No disponible,140,,Torrelavega,,,,
98055,60997,2026-05-28,54000,2,No disponible,54,,San Fernando,,,,
98069,60614,2025-09-23,300000,3,No disponible,300,,,,,,
98079,60528,2025-03-03,213000,3,No disponible,213,,Alcalá de Henares,,,,
98079,60528,2025-03-03,213000,3,No disponible,213,,Alcalá de Henares,,,,
98079,60528,2025-03-03,213000,3,No disponible,213,,Alcalá de Henares,,,,
98079,60528,2025-03-03,213000,3,No disponible,213,,Alcalá de Henares,,,,
98079,60528,2025-03-03,213000,3,No disponible,213,,Alcalá de Henares,,,,
98079,60528,2025-03-03,213000,3,No disponible,213,,Alcalá de Henares,,,,
98079,60528,2025-03-03,213000,3,No disponible,213,,Alcalá de Henares,,,,
98079,60528,2025-03-03,213000,3,No disponible,213,,Alcalá de Henares,,,,
98083,61284,2025-06-18,840000,3,No disponible,360,Casa en Bilbao,Bilbao,120000,,,2026-04-24
98085,61284,2025-07-04,210000,3,No disponible,210,,Bilbao,,,,
98085,61284,2025-07-04,210000,3,No disponible,210,,Bilbao,,,,
98085,61284,2025-07-04,210000,3,No disponible,210,,Bilbao,,,,
98085,61284,2025-07-04,210000,3,No disponible,210,,Bilbao,,,,
98085,61284,2025-07-04,210000,3,No disponible,210,,Bilbao,,,,
98085,61284,2025-07-04,210000,3,No disponible,210,,Bilbao,,,,
98085,61284,2025-07-04,210000,3,No disponible,210,,Bilbao,,,,
98085,61284,2025-07-04,210000,3,No disponible,210,,Bilbao,,,,
98097,57294,2025-02-13,325000,5,No disponible,325,,Mérida,,,,
98097,57294,2025-02-13,325000,5,No disponible,325,,Mérida,,,,
98097,57294,2025-02-13,325000,5,No disponible,325,,Mérida,,,,
98097,57294,2025-02-13,325000,5,No disponible,325,,Mérida,,,,
98097,57294,2025-02-13,325000,5,No disponible,325,,Mérida,,,,
98097,57294,2025-02-13,325000,5,No disponible,325,,Mérida,,,,
98097,57294,2025-02-13,325000,5,No disponible,325,,Mérida,,,,
98097,57294,2025-02-13,325000,5,No disponible,325,,Mérida,,,,
153719,,,,,Disponible,0,,Sevilla,,,,
98098,57294,2025-02-08,300000,5,No disponible,300,,,,,,
98098,57294,2025-02-08,300000,5,No disponible,300,,,,,,
98098,57294,2025-02-08,300000,5,No disponible,300,,,,,,
98098,57294,2025-02-08,300000,5,No disponible,300,,,,,,
98098,57294,2025-02-08,300000,5,No disponible,300,,,,,,
98098,57294,2025-02-08,300000,5,No disponible,300,,,,,,
98100,57294,2025-03-02,370000,5,No disponible,370,,Torrejón de Ardoz,,,,
98100,57294,2025-03-02,370000,5,No disponible,370,,Torrejón de Ardoz,,,,
98100,57294,2025-03-02,370000,5,No disponible,370,,Torrejón de Ardoz,,,,
98100,57294,2025-03-02,370000,5,No disponible,370,,Torrejón de Ardoz,,,,
98100,57294,2025-03-02,370000,5,No disponible,370,,Torrejón de Ardoz,,,,
98100,57294,2025-03-02,370000,5,No disponible,370,,Torrejón de Ardoz,,,,
98100,57294,2025-03-02,370000,5,No disponible,370,,Torrejón de Ardoz,,,,
98100,57294,2025-03-02,370000,5,No disponible,370,,Torrejón de Ardoz,,,,
98255,62506,2025-01-24,240000,8,No disponible,240,,Baracaldo,,,,
98108,62430,2025-08-13,438000,3,No disponible,438,,,,,,
98126,61880,2025-07-01,798000,2,No disponible,798,,,,,,
98128,61880,2025-10-25,20000,2,No disponible,20,,Lorca,,,,
98128,61880,2025-10-25,20000,2,No disponible,20,,Lorca,,,,
98128,61880,2025-10-25,20000,2,No disponible,20,,Lorca,,,,
98128,61880,2025-10-25,20000,2,No disponible,20,,Lorca,,,,
98128,61880,2025-10-25,20000,2,No disponible,20,,Lorca,,,,
98128,61880,2025-10-25,20000,2,No disponible,20,,Lorca,,,,
98128,61880,2025-10-25,20000,2,No disponible,20,,Lorca,,,,
98128,61880,2025-10-25,20000,2,No disponible,20,,Lorca,,,,
98130,61880,2025-06-10,400000,2,No disponible,400,,,,,,
98137,66067,2025-06-13,576000,8,No disponible,576,,,,,,
98141,66067,2025-03-03,576000,8,No disponible,576,,,,,,
98161,59526,2025-02-01,370000,6,No disponible,444,Casa en Hospitalet de LLobregat,Hospitalet de LLobregat,74000,2,,2025-02-15
98166,59526,2025-02-14,552000,6,No disponible,552,,,,,,
98167,62247,2025-08-10,1376000,8,No disponible,1376,,,,,,
98172,62063,2025-09-15,248000,8,No disponible,248,,,,,,
98187,63607,2025-03-23,602000,7,No disponible,602,,Jaén,,,,
98187,63607,2025-03-23,602000,7,No disponible,602,,Jaén,,,,
98187,63607,2025-03-23,602000,7,No disponible,602,,Jaén,,,,
98187,63607,2025-03-23,602000,7,No disponible,602,,Jaén,,,,
98187,63607,2025-03-23,602000,7,No disponible,602,,Jaén,,,,
98187,63607,2025-03-23,602000,7,No disponible,602,,Jaén,,,,
98187,63607,2025-03-23,602000,7,No disponible,602,,Jaén,,,,
98187,63607,2025-03-23,602000,7,No disponible,602,,Jaén,,,,
98208,56392,2025-08-17,256000,4,No disponible,256,,Orense,,,,
98208,56392,2025-08-17,256000,4,No disponible,256,,Orense,,,,
98208,56392,2025-08-17,256000,4,No disponible,256,,Orense,,,,
98208,56392,2025-08-17,256000,4,No disponible,256,,Orense,,,,
98208,56392,2025-08-17,256000,4,No disponible,256,,Orense,,,,
98208,56392,2025-08-17,256000,4,No disponible,256,,Orense,,,,
98208,56392,2025-08-17,256000,4,No disponible,256,,Orense,,,,
98208,56392,2025-08-17,256000,4,No disponible,256,,Orense,,,,
98230,62779,2025-01-29,140000,7,No disponible,140,,Alcoy,,,,
98261,62506,2025-04-06,296000,8,No disponible,296,,,,,,
98262,59860,2025-08-22,193000,1,No disponible,193,,,,,,
98266,59860,2025-07-30,38000,1,No disponible,38,,Jaén,,,,
98266,59860,2025-07-30,38000,1,No disponible,38,,Jaén,,,,
98266,59860,2025-07-30,38000,1,No disponible,38,,Jaén,,,,
98266,59860,2025-07-30,38000,1,No disponible,38,,Jaén,,,,
98266,59860,2025-07-30,38000,1,No disponible,38,,Jaén,,,,
98266,59860,2025-07-30,38000,1,No disponible,38,,Jaén,,,,
98266,59860,2025-07-30,38000,1,No disponible,38,,Jaén,,,,
98266,59860,2025-07-30,38000,1,No disponible,38,,Jaén,,,,
98276,60749,2025-06-11,2781000,9,No disponible,2781,,,,,,
98281,61504,2026-03-16,204000,4,No disponible,204,,Burgos,,,,
98281,61504,2026-03-16,204000,4,No disponible,204,,Burgos,,,,
98281,61504,2026-03-16,204000,4,No disponible,204,,Burgos,,,,
98281,61504,2026-03-16,204000,4,No disponible,204,,Burgos,,,,
98281,61504,2026-03-16,204000,4,No disponible,204,,Burgos,,,,
98281,61504,2026-03-16,204000,4,No disponible,204,,Burgos,,,,
98281,61504,2026-03-16,204000,4,No disponible,204,,Burgos,,,,
98281,61504,2026-03-16,204000,4,No disponible,204,,Burgos,,,,
98283,61504,2025-08-01,148000,4,No disponible,148,,Burgos,,,,
98284,61504,2026-01-24,280000,4,No disponible,280,,Burgos,,,,
98295,61371,2025-08-02,470000,10,No disponible,470,,Telde,,,,
98295,61371,2025-08-02,470000,10,No disponible,470,,Telde,,,,
98295,61371,2025-08-02,470000,10,No disponible,470,,Telde,,,,
98295,61371,2025-08-02,470000,10,No disponible,470,,Telde,,,,
98295,61371,2025-08-02,470000,10,No disponible,470,,Telde,,,,
98295,61371,2025-08-02,470000,10,No disponible,470,,Telde,,,,
98295,61371,2025-08-02,470000,10,No disponible,470,,Telde,,,,
98295,61371,2025-08-02,470000,10,No disponible,470,,Telde,,,,
98306,66256,2025-02-06,26000,2,No disponible,26,,Alcalá de Henares,,,,
98306,66256,2025-02-06,26000,2,No disponible,26,,Alcalá de Henares,,,,
98306,66256,2025-02-06,26000,2,No disponible,26,,Alcalá de Henares,,,,
98306,66256,2025-02-06,26000,2,No disponible,26,,Alcalá de Henares,,,,
98306,66256,2025-02-06,26000,2,No disponible,26,,Alcalá de Henares,,,,
98306,66256,2025-02-06,26000,2,No disponible,26,,Alcalá de Henares,,,,
98306,66256,2025-02-06,26000,2,No disponible,26,,Alcalá de Henares,,,,
98306,66256,2025-02-06,26000,2,No disponible,26,,Alcalá de Henares,,,,
98307,66256,2025-03-13,84000,2,No disponible,84,,Alcalá de Henares,,,,
98307,66256,2025-03-13,84000,2,No disponible,84,,Alcalá de Henares,,,,
98307,66256,2025-03-13,84000,2,No disponible,84,,Alcalá de Henares,,,,
98307,66256,2025-03-13,84000,2,No disponible,84,,Alcalá de Henares,,,,
98307,66256,2025-03-13,84000,2,No disponible,84,,Alcalá de Henares,,,,
98307,66256,2025-03-13,84000,2,No disponible,84,,Alcalá de Henares,,,,
98307,66256,2025-03-13,84000,2,No disponible,84,,Alcalá de Henares,,,,
98307,66256,2025-03-13,84000,2,No disponible,84,,Alcalá de Henares,,,,
98337,55531,2025-03-12,110000,5,No disponible,110,,Lugo,,,,
98337,55531,2025-03-12,110000,5,No disponible,110,,Lugo,,,,
98337,55531,2025-03-12,110000,5,No disponible,110,,Lugo,,,,
98337,55531,2025-03-12,110000,5,No disponible,110,,Lugo,,,,
98337,55531,2025-03-12,110000,5,No disponible,110,,Lugo,,,,
98337,55531,2025-03-12,110000,5,No disponible,110,,Lugo,,,,
98337,55531,2025-03-12,110000,5,No disponible,110,,Lugo,,,,
98337,55531,2025-03-12,110000,5,No disponible,110,,Lugo,,,,
98338,55531,2025-06-19,60000,5,No disponible,60,,Lugo,,,,
98338,55531,2025-06-19,60000,5,No disponible,60,,Lugo,,,,
98338,55531,2025-06-19,60000,5,No disponible,60,,Lugo,,,,
98338,55531,2025-06-19,60000,5,No disponible,60,,Lugo,,,,
98338,55531,2025-06-19,60000,5,No disponible,60,,Lugo,,,,
98338,55531,2025-06-19,60000,5,No disponible,60,,Lugo,,,,
98338,55531,2025-06-19,60000,5,No disponible,60,,Lugo,,,,
98338,55531,2025-06-19,60000,5,No disponible,60,,Lugo,,,,
98358,59040,2025-02-25,656000,8,No disponible,656,,,,,,
98360,55599,2025-07-24,1188000,6,No disponible,1188,,,,,,
98362,58974,2025-03-06,594000,9,No disponible,594,,,,,,
98364,60146,2025-08-17,186000,2,No disponible,186,,,,,,
98447,59156,2025-06-27,172000,2,No disponible,172,,Santa Cruz de Tenerife,,,,
98404,65467,2025-03-16,166000,1,No disponible,166,,,,,,
98420,60425,2026-07-25,1060000,10,No disponible,1060,,,,,,
98423,59505,2026-10-18,864000,8,No disponible,864,,,,,,
98431,59156,2025-07-21,288000,2,No disponible,288,,,,,,
98435,59156,2026-06-15,32000,2,No disponible,32,,San Sebastián,,,,
98435,59156,2026-06-15,32000,2,No disponible,32,,San Sebastián,,,,
98435,59156,2026-06-15,32000,2,No disponible,32,,San Sebastián,,,,
98435,59156,2026-06-15,32000,2,No disponible,32,,San Sebastián,,,,
98435,59156,2026-06-15,32000,2,No disponible,32,,San Sebastián,,,,
98435,59156,2026-06-15,32000,2,No disponible,32,,San Sebastián,,,,
98435,59156,2026-06-15,32000,2,No disponible,32,,San Sebastián,,,,
98435,59156,2026-06-15,32000,2,No disponible,32,,San Sebastián,,,,
98437,59156,2026-06-14,190000,2,No disponible,190,,San Sebastián,,,,
98439,59156,2025-08-24,40000,2,No disponible,40,,San Sebastián,,,,
98441,59156,2026-03-18,2072000,2,No disponible,296,Caesars Entertainment,Santa Cruz de Tenerife,148000,5,,2026-09-21
98448,66044,2025-07-29,1113000,7,No disponible,1113,,,,,,
98453,63447,2025-09-23,692000,4,No disponible,692,,,,,,
98472,63084,2026-03-15,1449000,9,No disponible,1449,,,,,,
98475,63084,2025-11-27,693000,9,No disponible,693,,Mérida,,,,
98487,62089,2025-01-31,2760000,6,No disponible,2760,,,,,,
98502,56548,2025-01-22,468000,4,No disponible,312,Casa en Santa Lucía de Tirajana,Santa Lucía de Tirajana,78000,2,,2025-06-04
98507,56548,2025-03-06,252000,4,No disponible,252,,Santa Lucía de Tirajana,,,,
98524,64191,2025-11-15,264000,6,No disponible,264,,,,,,
98526,64191,2026-01-27,3120000,6,No disponible,624,Aman Resorts,Vigo,104000,83,2026-05-12,2026-05-17
98546,58723,2025-09-22,350000,10,No disponible,350,,Viladecans,,,,
98555,58723,2025-09-08,1290000,10,No disponible,1290,,,,,,
98563,59430,2025-03-29,215000,5,No disponible,215,,Torremolinos,,,,
98563,59430,2025-03-29,215000,5,No disponible,215,,Torremolinos,,,,
98563,59430,2025-03-29,215000,5,No disponible,215,,Torremolinos,,,,
98563,59430,2025-03-29,215000,5,No disponible,215,,Torremolinos,,,,
98563,59430,2025-03-29,215000,5,No disponible,215,,Torremolinos,,,,
98563,59430,2025-03-29,215000,5,No disponible,215,,Torremolinos,,,,
98563,59430,2025-03-29,215000,5,No disponible,215,,Torremolinos,,,,
98563,59430,2025-03-29,215000,5,No disponible,215,,Torremolinos,,,,
98564,59430,2025-12-20,25000,5,No disponible,25,,Torremolinos,,,,
98564,59430,2025-12-20,25000,5,No disponible,25,,Torremolinos,,,,
98564,59430,2025-12-20,25000,5,No disponible,25,,Torremolinos,,,,
98564,59430,2025-12-20,25000,5,No disponible,25,,Torremolinos,,,,
98564,59430,2025-12-20,25000,5,No disponible,25,,Torremolinos,,,,
98564,59430,2025-12-20,25000,5,No disponible,25,,Torremolinos,,,,
98564,59430,2025-12-20,25000,5,No disponible,25,,Torremolinos,,,,
98564,59430,2025-12-20,25000,5,No disponible,25,,Torremolinos,,,,
98572,64915,2025-04-13,144000,4,No disponible,144,,,,,,
98572,64915,2025-04-13,144000,4,No disponible,144,,,,,,
98572,64915,2025-04-13,144000,4,No disponible,144,,,,,,
98572,64915,2025-04-13,144000,4,No disponible,144,,,,,,
98572,64915,2025-04-13,144000,4,No disponible,144,,,,,,
98572,64915,2025-04-13,144000,4,No disponible,144,,,,,,
98572,64915,2025-04-13,144000,4,No disponible,144,,,,,,
98572,64915,2025-04-13,144000,4,No disponible,144,,,,,,
98573,66084,2025-04-05,240000,8,No disponible,240,,,,,,
98574,65537,2025-04-06,135000,3,No disponible,135,,,,,,
98579,65537,2025-02-20,348000,3,No disponible,348,,,,,,
98701,58420,2025-01-20,584000,8,No disponible,584,,Fuenlabrada,,,,
98594,62118,2026-04-15,126000,7,No disponible,126,,Mataró,,,,
98594,62118,2026-04-15,126000,7,No disponible,126,,Mataró,,,,
98594,62118,2026-04-15,126000,7,No disponible,126,,Mataró,,,,
98594,62118,2026-04-15,126000,7,No disponible,126,,Mataró,,,,
98594,62118,2026-04-15,126000,7,No disponible,126,,Mataró,,,,
98594,62118,2026-04-15,126000,7,No disponible,126,,Mataró,,,,
98594,62118,2026-04-15,126000,7,No disponible,126,,Mataró,,,,
98594,62118,2026-04-15,126000,7,No disponible,126,,Mataró,,,,
98598,62118,2025-12-30,847000,7,No disponible,847,,,,,,
98599,64276,2025-05-28,328000,2,No disponible,328,,,,,,
98599,64276,2025-05-28,328000,2,No disponible,328,,,,,,
98599,64276,2025-05-28,328000,2,No disponible,328,,,,,,
98599,64276,2025-05-28,328000,2,No disponible,328,,,,,,
98609,60754,2025-05-15,450000,9,No disponible,450,,Inca,,,,
98619,60994,2025-12-01,75000,1,No disponible,75,,,,,,
98629,64057,2026-02-03,976000,4,No disponible,976,,,,,,
98639,64057,2025-01-18,176000,4,No disponible,176,,Leganés,,,,
98639,64057,2025-01-18,176000,4,No disponible,176,,Leganés,,,,
153719,,,,,Disponible,0,,Sevilla,,,,
98639,64057,2025-01-18,176000,4,No disponible,176,,Leganés,,,,
98639,64057,2025-01-18,176000,4,No disponible,176,,Leganés,,,,
98639,64057,2025-01-18,176000,4,No disponible,176,,Leganés,,,,
98639,64057,2025-01-18,176000,4,No disponible,176,,Leganés,,,,
98639,64057,2025-01-18,176000,4,No disponible,176,,Leganés,,,,
98639,64057,2025-01-18,176000,4,No disponible,176,,Leganés,,,,
98641,64057,2025-07-04,236000,4,No disponible,236,,Leganés,,,,
98652,60480,2025-06-09,552000,6,No disponible,552,,Salamanca,,,,
98652,60480,2025-06-09,552000,6,No disponible,552,,Salamanca,,,,
98652,60480,2025-06-09,552000,6,No disponible,552,,Salamanca,,,,
98652,60480,2025-06-09,552000,6,No disponible,552,,Salamanca,,,,
98652,60480,2025-06-09,552000,6,No disponible,552,,Salamanca,,,,
98652,60480,2025-06-09,552000,6,No disponible,552,,Salamanca,,,,
98652,60480,2025-06-09,552000,6,No disponible,552,,Salamanca,,,,
98652,60480,2025-06-09,552000,6,No disponible,552,,Salamanca,,,,
98653,60480,2025-12-15,48000,6,No disponible,48,,Salamanca,,,,
98654,60480,2026-04-01,198000,6,No disponible,198,,Salamanca,,,,
98674,65570,2025-11-17,1030000,10,No disponible,1030,,,,,,
98689,55837,2025-10-06,130000,2,No disponible,130,,Palma de Mallorca,,,,
98689,55837,2025-10-06,130000,2,No disponible,130,,Palma de Mallorca,,,,
98689,55837,2025-10-06,130000,2,No disponible,130,,Palma de Mallorca,,,,
98689,55837,2025-10-06,130000,2,No disponible,130,,Palma de Mallorca,,,,
98689,55837,2025-10-06,130000,2,No disponible,130,,Palma de Mallorca,,,,
98689,55837,2025-10-06,130000,2,No disponible,130,,Palma de Mallorca,,,,
98689,55837,2025-10-06,130000,2,No disponible,130,,Palma de Mallorca,,,,
98689,55837,2025-10-06,130000,2,No disponible,130,,Palma de Mallorca,,,,
98694,61523,2025-03-22,51000,3,No disponible,51,,Santander,,,,
98694,61523,2025-03-22,51000,3,No disponible,51,,Santander,,,,
98694,61523,2025-03-22,51000,3,No disponible,51,,Santander,,,,
98694,61523,2025-03-22,51000,3,No disponible,51,,Santander,,,,
